chain name,chain id,Branch code,Branch name
BIM,607413,613067,"BIM, Haram E182"
BIM,607413,700478,"BIM, Mokattam - Easy Sport Club E436"
BIM,607413,613068,"BIM, El Zaitoun - Al Qebleya E286"
Carrefour,683840,740947,"Carrefour, Madinaty - Open Air Mall"
Carrefour,683840,740921,"Carrefour, Zahraa El Maadi - El Me'arag El Ouloy"
Carrefour,683840,745260,"Carrefour, Mahdy Arafa - Nasr City"
Carrefour,683840,747593,"Carrefour - Silo Wahat"
Carrefour,683840,750954,"Carrefour, Alex City Light"
Carrefour,683840,785467,"Carrefour, City Center Almaza 267"
Carrefour,683840,747583,"Carrefour, Zizinia Mall - Haram"
Carrefour,683840,745258,"Carrefour, Shorouk - Sky Plaza"
Carrefour,683840,747586,"Carrefour, Saraya Elkoba"
Carrefour,683840,745259,"Carrefour, Silo - 15 May"
Carrefour,683840,745261,"Carrefour, Avenue - Rehab"
Carrefour,683840,743106,"Carrefour, Obour Hypermarket"
Carrefour,683840,743103,"Carrefour, Vitali - New Cairo"
Carrefour,683840,760555,"Carrefour, Mansoura University"
Carrefour,683840,801441,"Carrefour, Ceramica Sheikh Zayed 223"
Carrefour,683840,743105,"Carrefour, Down Town - New Cairo"
Carrefour,683840,764776,"Carrefour, Ismalia"
Carrefour,683840,747592,"Carrefour, Beverly Hills"
Carrefour,683840,801126,"Carrefour, District 9 Hadaik 275"
Carrefour,683840,747585,"Carrefour, Shokalany"
Carrefour,683840,745256,"Carrefour, Mokattam - El Nafora"
Carrefour,683840,777581,"Carrefour, Academy 750"
Carrefour,683840,760594,"Carrefour, Mivida"
Carrefour,683840,783171,"Carrefour, Suez E18"
Carrefour,683840,760556,"Carrefour, Orouba Mall"
Carrefour,683840,750955,"Carrefour, Alex Royal Plaza"
Carrefour,683840,769114,"Carrefour, HCC/ Hurghada"
Carrefour,683840,801448,"Carrefour, Sayeda Zainab 238"
Carrefour,683840,12345,"Shift templates LS EG"
Kheir Zaman,510637,700371,"Kheir Zaman, Shobra - St. Teresa K013"
Kheir Zaman,510637,704635,"Kheir Zaman, Sayeda - Zeinab K006"
Kheir Zaman,510637,709024,"Kheir Zaman, Kheir Zaman MOHAMED FARID- NOZHA J098"
Kheir Zaman,510637,718683,"Kheir Zaman, SAIS ST. HADAYEK HELWAN K089"
LuLu Hypermarket,607329,612846,"LuLu Hypermarket, Tagammoa 1 - El Nakhil, Emerald"
LuLu Hypermarket,607329,612847,"LuLu Hypermarket, Masaken Sheraton - District Sheraton"
LuLu Hypermarket,607329,772757,"Lulu Hypermarket, Tagammoa 5 - Hay 1"
LuLu Hypermarket,607329,694458,"Lulu Hypermarket, Tagammoa 5 - 90 St. Park Mall"
Mahmoud ElFar,629385,647128,"Mahmoud ELFar , Arabella Plaza"
Mahmoud ElFar,629385,804829,"Mahmoud ELFar, Madinaty B15"
Mahmoud ElFar,629385,804887,"Mahmoud ELFar, North 90th"
Mahmoud ElFar,629385,767442,"MAHMOUD ELFAR, Masaken Sheraton - Abdel Hamid Badwai"
Mahmoud ElFar,629385,766704,"MAHMOUD ELFAR, 6th of October - Palm Hills"
Mahmoud ElFar,629385,773424,"Mahmoud ELFar, Dokki - Mohy El Din Abou El Ezz"
Mahmoud ElFar,629385,773425,"Mahmoud ELFar, Tagammoa 5 - 90 St. Companies - 2"
Metro Market,510624,711724,"Metro Market, Mokattam - El Nafora Square M023"
Metro Market,510624,719872,"Metro Market - Rehab City M028"
Metro Market,510624,515851,"Metro Market, Nasr City - Genena Mall M005"
Metro Market,510624,716108,"Metro Market, Catalyst M055"
Metro Market,510624,711722,"Metro Market - PLAZA ESPANA M059"
Metro Market,510624,515854,"Metro Market, Madinaty - Buildings Area (B1) M039"
Metro Market,510624,515839,"Metro Market, Haram - El Arish M002"
